num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
11000	140	78	uniform	292725.31553194404	0.35496525263539874	(0.961359949311328, 1.038640050688672)
11000	140	78	normal	297741.22947043774	2.0383320843156087	(0.7781155916711631, 1.221884408328837)
11000	140	78	lognormal	293455.3951267517	0.3355242598168124	(0.9634762154595526, 1.0365237845404474)
12000	140	85	uniform	290909.9301401621	0.3160392908062751	(0.9655972686743237, 1.0344027313256763)
12000	140	85	normal	294278.83684916433	2.01152574761879	(0.7810336187204376, 1.2189663812795624)
12000	140	85	lognormal	295890.0648080612	0.3370616494879766	(0.9633088615724299, 1.03669113842757)
13000	140	92	uniform	289213.04529701435	0.3165849577964161	(0.9655378696204681, 1.0344621303795318)
13000	140	92	normal	292227.79930235335	2.0942507380555355	(0.7720285180804068, 1.2279714819195933)
13000	140	92	lognormal	293017.7895382596	0.3491328225914185	(0.9619948435463674, 1.0380051564536326)
14000	140	100	uniform	293496.5873160209	0.36664307283397957	(0.9600887500571581, 1.039911249942842)
14000	140	100	normal	287083.17445501103	2.0277788693191234	(0.7792643710498914, 1.2207356289501086)
14000	140	100	lognormal	291869.22999289073	0.3945739112366294	(0.9570483143986176, 1.0429516856013823)
15000	140	107	uniform	292699.42651011096	0.3670226151070259	(0.9600474346535794, 1.0399525653464206)
15000	140	107	normal	287109.9682858329	2.1477995768279277	(0.7661994127549623, 1.2338005872450377)
15000	140	107	lognormal	292567.69226466236	0.34301849642386467	(0.9626604238286268, 1.037339576171373)
16000	140	114	uniform	296028.05102605914	0.32488026640594836	(0.9646348766013746, 1.0353651233986254)
16000	140	114	normal	294561.0697633283	1.8665047967390813	(0.7968200002079437, 1.2031799997920563)
16000	140	114	lognormal	291264.37519395247	0.3477510334276522	(0.9621452594051947, 1.0378547405948053)
17000	140	121	uniform	296459.05813213356	0.36962507891367125	(0.959764141196945, 1.040235858803055)
17000	140	121	normal	301103.04495413555	1.917283437196158	(0.7912924472246701, 1.20870755277533)
17000	140	121	lognormal	293914.66288040037	0.32863900957725173	(0.9642257153508393, 1.0357742846491607)
18000	140	128	uniform	292829.2938616798	0.31353657710893185	(0.9658697037462262, 1.034130296253774)
18000	140	128	normal	300671.3188760318	1.830339137434561	(0.8007568444436562, 1.1992431555563439)
18000	140	128	lognormal	295834.093873483	0.3567813938015307	(0.9611622516882617, 1.0388377483117381)
19000	140	135	uniform	295517.45284859615	0.3241115706810041	(0.9647185536417483, 1.0352814463582518)
19000	140	135	normal	299000.7928556813	1.8412206898709518	(0.7995723236079071, 1.200427676392093)
19000	140	135	lognormal	291610.04891298135	0.31513651792635516	(0.9656955407997825, 1.0343044592002175)
20000	140	142	uniform	294246.5356957682	0.36371197395741584	(0.9604078173695867, 1.0395921826304133)
20000	140	142	normal	293422.4085519721	2.1945709831308715	(0.7611080707238522, 1.2388919292761478)
20000	140	142	lognormal	291055.05025407433	0.3266903732894496	(0.964437835845382, 1.035562164154618)
21000	140	150	uniform	291648.766723609	0.32081048156094444	(0.9650778965632876, 1.0349221034367124)
21000	140	150	normal	294872.16049167153	1.8987966113906385	(0.7933048466944617, 1.2066951533055383)
21000	140	150	lognormal	291829.63325089053	0.32327981884095597	(0.9648090947102648, 1.0351909052897352)
22000	140	157	uniform	293236.19786533643	0.32012097403408135	(0.965152953503623, 1.034847046496377)
22000	140	157	normal	295599.52541764925	1.9285218079234583	(0.7900690846241425, 1.2099309153758575)
22000	140	157	lognormal	291408.6337039967	0.34870634594523714	(0.9620412680318731, 1.037958731968127)
23000	140	164	uniform	291809.3492797416	0.3535852557464543	(0.9615101700705239, 1.0384898299294762)
23000	140	164	normal	292934.4801981449	1.9266149830741146	(0.790276653698259, 1.209723346301741)
23000	140	164	lognormal	294866.81993929436	0.3795717415645282	(0.958681388600293, 1.041318611399707)
24000	140	171	uniform	295646.13759016467	0.3874857524262452	(0.9578199020785079, 1.0421800979214921)
24000	140	171	normal	294791.12556373735	1.9558779997740148	(0.7870912026148285, 1.2129087973851715)
24000	140	171	lognormal	294039.90665507136	0.33131377792727607	(0.9639345511203744, 1.0360654488796257)
25000	140	178	uniform	294116.9965412312	0.3423003593337291	(0.9627385972649231, 1.037261402735077)
25000	140	178	normal	286692.99662792846	2.055524894522078	(0.7762440533926234, 1.2237559466073766)
25000	140	178	lognormal	299359.5884145732	0.3357746863597672	(0.9634489550608467, 1.0365510449391533)
26000	140	185	uniform	293721.3193134725	0.33686617011514725	(0.963330140649237, 1.0366698593507628)
26000	140	185	normal	296878.8893989116	2.050829807518967	(0.7767551411637249, 1.2232448588362752)
26000	140	185	lognormal	295317.3068038438	0.3641775202729973	(0.9603571399213057, 1.0396428600786942)
27000	140	192	uniform	292214.47139570984	0.34672546193402165	(0.9622568988803392, 1.037743101119661)
27000	140	192	normal	286952.04196029564	1.999718142004587	(0.7823189458786801, 1.2176810541213199)
27000	140	192	lognormal	291848.61941821274	0.35703173501518903	(0.9611350005781506, 1.0388649994218495)
28000	140	200	uniform	296026.7396724993	0.3434332956651533	(0.9626152704971669, 1.0373847295028331)
28000	140	200	normal	297380.1130660431	2.039111326043774	(0.7780307666364548, 1.2219692333635452)
28000	140	200	lognormal	293193.63745513535	0.2991386443965884	(0.9674370032091639, 1.032562996790836)
29000	140	207	uniform	296045.7757820345	0.35842839672198745	(0.960982965755742, 1.039017034244258)
29000	140	207	normal	292614.5549405773	2.0620929533837136	(0.7755290816441056, 1.2244709183558944)
29000	140	207	lognormal	292083.934165933	0.34456617677647794	(0.9624919497404426, 1.0375080502595573)
30000	140	214	uniform	297211.0752933238	0.328192761786254	(0.9642742920414755, 1.0357257079585245)
30000	140	214	normal	294390.9977588013	1.9059451898380146	(0.7925266819825418, 1.2074733180174582)
30000	140	214	lognormal	296434.6500328094	0.36276769426176864	(0.9605106077554997, 1.0394893922445003)
31000	140	221	uniform	294847.41959905584	0.36529759225227176	(0.9602352135137692, 1.0397647864862307)
31000	140	221	normal	299934.2863329244	1.9992899467969028	(0.7823655574396899, 1.21763444256031)
31000	140	221	lognormal	271751.2005902296	0.3467422340861631	(0.9622550731331594, 1.0377449268668406)
32000	140	228	uniform	294789.88450252084	0.3439993981644444	(0.9625536469182244, 1.0374463530817755)
32000	140	228	normal	290281.3548403273	2.0647459551661553	(0.7752402868322483, 1.2247597131677517)
32000	140	228	lognormal	294394.7109046239	0.34335096157212086	(0.9626242330463307, 1.0373757669536694)
33000	140	235	uniform	296187.2781029984	0.33328142846571407	(0.9637203608130742, 1.0362796391869258)
33000	140	235	normal	294813.0168987893	2.115727168344813	(0.769690682619532, 1.230309317380468)
33000	140	235	lognormal	295820.64856633346	0.3481725609972804	(0.9620993736557131, 1.037900626344287)
34000	140	242	uniform	294594.6202135544	0.3116873377918846	(0.9660710042972398, 1.0339289957027602)
34000	140	242	normal	295914.08360869664	1.960332372425815	(0.7866063180133811, 1.213393681986619)
34000	140	242	lognormal	292409.9024028629	0.32768206593004123	(0.9643298842821922, 1.0356701157178079)
35000	140	250	uniform	292747.10107392265	0.35730195313527985	(0.9611055857501363, 1.0388944142498637)
35000	140	250	normal	294194.6518909	2.092169782785327	(0.7722550422726333, 1.2277449577273667)
35000	140	250	lognormal	293863.39102014434	0.3321648471983236	(0.9638419072361387, 1.0361580927638614)
36000	140	257	uniform	295243.42906839354	0.3387512015376623	(0.9631249439175149, 1.036875056082485)
36000	140	257	normal	291233.1233539817	1.9249805594657283	(0.7904545702988444, 1.2095454297011556)
36000	140	257	lognormal	292016.5450734108	0.3767277892066018	(0.9589909695027914, 1.0410090304972086)
37000	140	264	uniform	292307.1481666934	0.33413656813507253	(0.9636272738420973, 1.0363727261579028)
37000	140	264	normal	294260.8524476037	1.843156516942049	(0.7993615974717674, 1.2006384025282326)
37000	140	264	lognormal	292372.76962346176	0.3413927132502039	(0.9628373998671902, 1.0371626001328098)
38000	140	271	uniform	293734.5167608432	0.31573433729189543	(0.965630464653834, 1.0343695353461662)
38000	140	271	normal	297230.46906409634	1.9566203124498665	(0.7870103975241646, 1.2129896024758355)
38000	140	271	lognormal	293585.46432406997	0.3656154072776217	(0.9602006174833184, 1.0397993825166816)
39000	140	278	uniform	279911.19953561726	0.3288526864948174	(0.9642024553645042, 1.0357975446354957)
39000	140	278	normal	286393.6008448817	1.9496708736220996	(0.7877668847199368, 1.2122331152800632)
39000	140	278	lognormal	281903.2674525879	0.3559819230242634	(0.9612492787736691, 1.038750721226331)
40000	140	285	uniform	293365.55269410054	0.3054377186923711	(0.9667513120090431, 1.0332486879909568)
40000	140	285	normal	298359.38291701284	1.9975220148974577	(0.7825580072011848, 1.2174419927988152)
40000	140	285	lognormal	292056.30293534184	0.3260023772919454	(0.9645127282468771, 1.035487271753123)
41000	140	292	uniform	294365.32147913176	0.3355546253640568	(0.9634729099915498, 1.0365270900084502)
41000	140	292	normal	293418.9101273766	2.1228844933906337	(0.7689115657890464, 1.2310884342109536)
41000	140	292	lognormal	292494.6500588299	0.3064955337278539	(0.9666361626351626, 1.0333638373648373)
42000	140	300	uniform	293772.8055129461	0.3633440365395982	(0.9604478695165762, 1.0395521304834237)
42000	140	300	normal	301371.22183815093	2.0249544772464976	(0.779571822700555, 1.220428177299445)
42000	140	300	lognormal	291641.12376491027	0.37283682970879045	(0.9594145232763136, 1.0405854767236864)
43000	140	307	uniform	291612.9867063133	0.37772164328417845	(0.9588827826545024, 1.0411172173454974)
43000	140	307	normal	290318.0313855667	2.0220996215306175	(0.7798825904975476, 1.2201174095024523)
43000	140	307	lognormal	293624.9997405174	0.3628507404100436	(0.9605015676949444, 1.0394984323050556)
44000	140	314	uniform	293744.5620120707	0.3128709698927865	(0.9659421589974927, 1.0340578410025072)
44000	140	314	normal	297628.37669032457	1.8384385554905145	(0.7998751752608074, 1.2001248247391927)
44000	140	314	lognormal	291921.22667581745	0.33330650029739267	(0.9637176315970744, 1.0362823684029256)
45000	140	321	uniform	291607.8110301549	0.34049384614007233	(0.9629352468266883, 1.0370647531733117)
45000	140	321	normal	289423.6271248132	2.027035677906576	(0.7793452717962012, 1.2206547282037987)
45000	140	321	lognormal	295634.5615197456	0.3561794526206359	(0.9612277765179985, 1.0387722234820016)
46000	140	328	uniform	293756.0810302649	0.3484147735707313	(0.9620730073957874, 1.0379269926042127)
46000	140	328	normal	293725.0095888445	2.194859801061061	(0.7610766311973649, 1.238923368802635)
46000	140	328	lognormal	296213.47863282746	0.3084429155226391	(0.9664241786995463, 1.0335758213004538)
47000	140	335	uniform	293148.6604883819	0.3236384370493057	(0.964770057013911, 1.035229942986089)
47000	140	335	normal	294894.83334965917	2.179692944182498	(0.7627276325678496, 1.2372723674321504)
47000	140	335	lognormal	290458.2619326156	0.3334751380882112	(0.9636992743839756, 1.0363007256160244)
48000	140	342	uniform	295430.32618271513	0.35794482330071187	(0.9610356055602611, 1.0389643944397389)
48000	140	342	normal	297243.04843255936	2.09145456261904	(0.7723328981846521, 1.227667101815348)
48000	140	342	lognormal	294725.62340026157	0.3904448584627539	(0.9574977860223729, 1.042502213977627)
49000	140	350	uniform	295145.5258986103	0.3772144335294898	(0.9589379954126117, 1.0410620045873882)
49000	140	350	normal	299837.0752643377	1.9348977116423882	(0.7893750300904763, 1.2106249699095237)
49000	140	350	lognormal	292985.93174235	0.35762840463496365	(0.9610700495887754, 1.0389299504112246)
50000	140	357	uniform	294430.7828561199	0.3381412722517026	(0.9631913382993622, 1.0368086617006378)
50000	140	357	normal	296207.88504442124	2.0051521358739843	(0.7817274237592711, 1.218272576240729)
50000	140	357	lognormal	292643.6269314662	0.33065101844694195	(0.9640066963788874, 1.0359933036211126)
1000	150	6	uniform	295272.6843239732	0.49979995998399174	(0.947438657348453, 1.052561342651547)
1000	150	6	normal	287445.7769472511	2.215919673634403	(0.7669633401772731, 1.233036659822727)
1000	150	6	lognormal	275299.0160262569	0.5107837115648854	(0.9462835537536842, 1.0537164462463158)
2000	150	13	uniform	277613.44604069093	0.41176449579826563	(0.9566968857778874, 1.0433031142221125)
2000	150	13	normal	272209.4684524878	2.1176165847480513	(0.777301360890253, 1.222698639109747)
2000	150	13	lognormal	288302.95797393366	0.45798471590217954	(0.9518361474409144, 1.0481638525590855)
3000	150	20	uniform	273013.14230664435	0.39606396789744297	(0.9583480280205393, 1.0416519719794608)
3000	150	20	normal	283530.64073104784	1.9816239131917368	(0.7916029975050292, 1.2083970024949708)
3000	150	20	lognormal	278410.59474813676	0.36932370625238775	(0.9611601612087108, 1.0388398387912892)
4000	150	26	uniform	281617.07906202367	0.4170131892398608	(0.9561449081937646, 1.0438550918062355)
4000	150	26	normal	291482.4527927772	1.9951253093477612	(0.7901831264236994, 1.2098168735763006)
4000	150	26	lognormal	288695.8123373289	0.40993901985539266	(0.9568888615166181, 1.043111138483382)
5000	150	33	uniform	268871.06524672627	0.41403864553927805	(0.956457725367026, 1.043542274632974)
5000	150	33	normal	284442.7130100456	2.110632132798134	(0.7780358791006678, 1.2219641208993322)
5000	150	33	lognormal	276980.42806438816	0.3907480006346801	(0.9589070804398941, 1.041092919560106)
6000	150	40	uniform	277193.3361613213	0.3890479833302485	(0.9590858623510704, 1.0409141376489295)
6000	150	40	normal	271328.058595284	2.0583286099810856	(0.7835363665051845, 1.2164636334948153)
6000	150	40	lognormal	274107.7541337505	0.356113277857856	(0.9625494327353451, 1.037450567264655)
7000	150	46	uniform	276492.8977269361	0.3769534156245574	(0.9603577846565895, 1.0396422153434106)
7000	150	46	normal	288538.66706677363	2.264040094834985	(0.7619027676487328, 1.2380972323512671)
7000	150	46	lognormal	278810.09427963337	0.3955930706559714	(0.958397549815746, 1.041602450184254)
8000	150	53	uniform	279937.82860764454	0.36358028686935157	(0.9617641665275447, 1.0382358334724553)
8000	150	53	normal	290348.5071277836	1.8568050516949808	(0.8047295430708133, 1.1952704569291868)
8000	150	53	lognormal	277165.1753736663	0.33451223819166914	(0.9648211008794572, 1.0351788991205428)
9000	150	60	uniform	282676.68690610805	0.3625935383788218	(0.96186793769536, 1.03813206230464)
9000	150	60	normal	278524.800204103	2.0030948277325487	(0.7893450139384481, 1.2106549860615519)
9000	150	60	lognormal	290035.5951018015	0.3387012230838834	(0.9643805672902009, 1.035619432709799)
10000	150	66	uniform	280976.57116198086	0.3570070027324394	(0.96245544437374, 1.0375445556262601)
10000	150	66	normal	280461.1600417674	2.0362455647588287	(0.7858587246477379, 1.214141275352262)
10000	150	66	lognormal	274026.64980416273	0.32487228259733086	(0.9658348844923168, 1.0341651155076832)
11000	150	73	uniform	279771.2041266151	0.3633407889648777	(0.961789353267099, 1.0382106467329009)
11000	150	73	normal	285903.2491968588	2.0893725579585882	(0.7802716371783663, 1.2197283628216338)
11000	150	73	lognormal	284288.089900371	0.36306432278501116	(0.9618184277664488, 1.0381815722335512)
12000	150	80	uniform	281490.58648563694	0.3455340070094404	(0.9636619992111105, 1.0363380007888896)
12000	150	80	normal	286582.1656861417	1.9046368857781437	(0.7996993197371068, 1.2003006802628933)
12000	150	80	lognormal	285611.09850455454	0.3728046852352225	(0.9607940848907266, 1.0392059151092734)
13000	150	86	uniform	287201.8334081347	0.3425055607893069	(0.9639804850298835, 1.0360195149701166)
13000	150	86	normal	287111.34427497	2.1611899527423115	(0.7727189781191507, 1.2272810218808492)
13000	150	86	lognormal	292525.5272401346	0.36645995607744647	(0.9614613268074802, 1.0385386731925197)
14000	150	93	uniform	286337.0395572575	0.32842310316705425	(0.9654614633006358, 1.0345385366993642)
14000	150	93	normal	292609.89466210996	1.9401421418577158	(0.7959654180161281, 1.2040345819838718)
14000	150	93	lognormal	292383.4446813029	0.36951429786481943	(0.9611401176876032, 1.038859882312397)
